Id,SalePrice,predicted_dollars,predicted_log,residual_dollars,abs_error_dollars,residual_log,Neighborhood,OverallQual,recently_remodeled
226,112000.00000000004,105555.79907282606,11.562740995234764,-6444.200927173981,6444.200927173981,-0.06352208357403732,BrDale,5,False
227,289999.9999999999,271968.0997788519,12.509819979593372,-18031.900221147982,18031.900221147982,-0.06781967063920114,NoRidge,7,False
228,106000.00000000001,96548.94946332769,11.473647580220174,-9451.050536672323,9451.050536672323,-0.0975562267917951,BrDale,6,False
229,124999.9999999999,120778.92438291898,11.699065697900195,-4221.075617080918,4221.075617080918,-0.03701131835224203,Sawyer,5,False
230,192499.99999999997,201573.91055310136,12.212180965112985,9073.910553101392,9073.910553101392,0.044324337611307385,Blmngtn,7,True
231,148000.00000000015,139380.80517671135,11.843292719593864,-8619.194823288795,8619.194823288795,-0.06168158988631944,NAmes,6,False
232,402999.9999999999,370905.44787039066,12.821256804007094,-32094.55212960922,32094.55212960922,-0.08543751830822544,NoRidge,8,True
233,94499.99999999996,89137.51265546108,11.39469113325169,-5362.48734453888,5362.48734453888,-0.061674562184736104,BrDale,6,False
234,128199.99999999996,131089.88820733325,11.783146535873636,2889.8882073332934,2889.8882073332934,0.021791912123338975,CollgCr,5,False
235,216500.00000000006,209115.39069575036,12.24821158142278,-7384.609304249694,7384.609304249694,-0.03713886392887922,Gilbert,6,False
236,89500.00000000003,88007.7578715774,11.382506950696959,-1492.2421284226293,1492.2421284226293,-0.019498126687926387,BrDale,6,False
237,185499.99999999994,190010.89109131476,12.151094455074395,4510.891091314814,4510.891091314814,0.02027890322371917,CollgCr,7,False
238,194500.0,211668.49613320548,12.26240303002026,17168.49613320548,17168.49613320548,0.08421044660466492,SawyerW,7,True
239,318000.0,248788.1077295076,12.421230208834357,-69211.89227049239,69211.89227049239,-0.24857959757710013,NridgHt,8,False
240,112999.99999999993,128196.4618391182,11.758906161714599,15196.461839118274,15196.461839118274,0.12375421450175672,Edwards,6,True
241,262500.00000000023,271204.4232708367,12.507746536177551,8704.423270836473,8704.423270836473,0.02973636564718163,Somerst,8,False
242,110500.00000000001,98544.2091234199,11.495377383544374,-11955.790876580111,11955.790876580111,-0.11740246612837701,OldTown,5,True
243,79000.00000000006,89456.22640333504,11.398976672875825,10456.226403334978,10456.226403334978,0.12176088327893275,OldTown,5,True
244,120000.00000000004,133443.985626673,11.79668843845513,13443.985626672962,13443.985626672962,0.10143308339233492,SawyerW,6,False
245,205000.0,242775.70162521905,12.396614925333978,37775.70162521905,37775.70162521905,0.16584478917654977,SawyerW,7,True
246,241500.0,217616.2852186892,12.289613515251817,-23883.714781310788,23883.714781310788,-0.10501537760112356,NWAmes,7,False
247,136999.9999999999,129948.35964905166,11.772137534526953,-7051.640350948248,7051.640350948248,-0.05560596952674146,OldTown,6,True
248,139999.9999999999,144744.30988113358,11.879234984040345,4744.309881133668,4744.309881133668,0.0298301396172711,NAmes,6,False
249,180000.00000000003,189287.6713729255,12.149248994732583,9287.671372925484,9287.671372925484,0.048531309320111404,CollgCr,7,False
250,276999.9999999998,243564.25166986507,12.401811371464897,-33435.74833013475,33435.74833013475,-0.1299650238063652,ClearCr,6,True
251,76499.99999999996,83891.04852572177,11.332703747597272,7391.04852572181,7391.04852572181,0.0876446559726567,BrkSide,3,True
252,235000.0,297406.3201460775,12.598460964572885,62406.32014607749,62406.32014607749,0.23111591613649374,Crawfor,8,True
253,172999.9999999999,182416.96387426602,12.11111733189358,9416.963874266105,9416.963874266105,0.0500646780835492,SawyerW,6,False
254,157999.99999999997,163915.88935558486,12.00334688386742,5915.889355584892,5915.889355584892,0.03299024276442175,NAmes,6,True
255,145000.00000000012,147153.16512753168,11.896269675365927,2153.165127531567,2153.165127531567,0.011773757435271648,NAmes,5,False
256,230000.0000000001,234324.4661064765,12.360081204161133,4324.466106476408,4324.466106476408,0.014242268439165429,Gilbert,7,False
257,207500.0000000001,194909.5829749809,12.17738284138506,-12590.417025019182,12590.417025019182,-0.0655085965333253,Somerst,6,False
258,219999.99999999983,250516.10000094268,12.427595357193516,30516.100000942854,30516.100000942854,0.12620798641480313,CollgCr,7,False
259,231500.00000000006,214887.7648721397,12.274865350807557,-16612.23512786036,16612.23512786036,-0.07747412134596665,CollgCr,7,False
260,96999.99999999999,102315.12688875198,11.532482568857162,5315.126888751998,5315.126888751998,0.05000600214643214,OldTown,5,False
261,176000.00000000006,157978.27389606784,11.965927806387066,-18021.72610393222,18021.72610393222,-0.11231714943526327,NAmes,6,False
262,276000.0000000002,360877.5688486031,12.794057173000454,84877.56884860294,84877.56884860294,0.2658974051193237,CollgCr,8,False
263,151000.00000000006,152393.15303019414,11.931418554618125,1393.1530301940802,1393.1530301940802,0.006376816326435275,Sawyer,6,True
264,130000.00000000009,122040.38481084305,11.709133523564835,-7959.6151891570335,7959.6151891570335,-0.06616389815099133,OldTown,5,True
265,73000.00000000003,81688.30827772296,11.309641262050588,8688.308277722928,8688.308277722928,0.11141284338374824,OldTown,5,True
266,175500.0,176437.10280837715,12.07593259157491,937.1028083771525,937.1028083771525,0.0005325716973878514,NWAmes,6,False
267,185000.00000000006,188247.3105948642,12.14178379865425,3247.3105948641314,3247.3105948641314,0.013667289202992094,Gilbert,6,False
268,179500.00000000015,186944.39231322857,12.135271612355874,7444.392313228425,7444.392313228425,0.03733555443028003,SWISU,5,True
269,120499.99999999996,111341.94426981294,11.616171498099538,-9158.055730187014,9158.055730187014,-0.08324183253406048,IDOTRR,5,True
270,148000.00000000015,153859.6801488666,11.940931016559233,5859.680148866464,5859.680148866464,0.035956707079050076,Edwards,6,False
271,265999.9999999998,266578.8605199876,12.489276057818815,578.8605199877638,578.8605199877638,-0.0019792893364503072,Somerst,8,False
272,241500.0,188851.0634862884,12.144233381365112,-52648.93651371161,52648.93651371161,-0.2503955114878291,ClearCr,7,True
273,289999.9999999999,281003.0223014255,12.544172501883082,-8996.977698574367,8996.977698574367,-0.03346714834949083,NoRidge,8,True
274,139000.00000000003,166839.53819809225,12.024183862887893,27839.538198092225,27839.538198092225,0.1819474565563386,NAmes,6,True
275,124500.00000000003,131996.23942689455,11.786682106802749,7496.239426894521,7496.239426894521,0.054613079819592514,Mitchel,5,False
276,205000.0,178736.15735318777,12.09193916065617,-26263.842646812234,26263.842646812234,-0.1388309755012589,BrkSide,7,True
277,200999.99999999997,225343.10992048532,12.323941410298096,24343.109920485353,24343.109920485353,0.11287624814488062,Mitchel,7,False
278,140999.99999999994,97206.10473449476,11.48018970131429,-43793.89526550518,43793.89526550518,-0.3763325602194474,Gilbert,4,False
279,415298.0000000002,408702.4490594471,12.917950229220631,-6595.550940553076,6595.550940553076,-0.018803792497410043,NridgHt,9,True
280,191999.99999999997,216693.86391585087,12.283040423918747,24693.863915850903,24693.863915850903,0.1177845645890585,ClearCr,7,False
281,228500.00000000003,221549.294843136,12.306167666043907,-6950.705156864016,6950.705156864016,-0.0331281996305286,SawyerW,7,False
282,185000.00000000006,179184.89118230646,12.092304879873964,-5815.108817693603,5815.108817693603,-0.03581162957729411,Somerst,6,False
283,207500.0000000001,219984.16112966937,12.299052174763212,12484.161129669286,12484.161129669286,0.056160736844825365,NridgHt,7,True
284,244600.00000000006,244295.0783904652,12.39972559357036,-304.9216095348529,304.9216095348529,-0.007657996963933655,Somerst,8,True
285,179200.0000000001,186463.98165577152,12.132668929861763,7263.981655771437,7263.981655771437,0.036405569997223,SawyerW,6,False
286,164700.0000000001,160254.29254525198,11.983234659400154,-4445.7074547481025,4445.7074547481025,-0.028652328392562154,Somerst,7,True
287,158999.99999999997,185502.06139189936,12.126335246519751,26502.06139189939,26502.06139189939,0.1496694760289845,NAmes,6,True
288,87999.99999999996,99085.45119215245,11.499549044296543,11085.451192152497,11085.451192152497,0.11444558726440235,NAmes,4,False
289,122000.00000000003,115832.17597026554,11.657757542338807,-6167.824029734489,6167.824029734489,-0.05402697806430545,Sawyer,5,False
290,153575.0,139140.19118728125,11.839165614917214,-14434.808812718751,14434.808812718751,-0.1027852225701924,BrkSide,6,True
291,233230.0000000001,240952.63543131968,12.388328675402393,7722.635431319592,7722.635431319592,0.028544017674109412,CollgCr,8,False
292,135900.0000000001,135681.02135853216,11.813927975452394,-218.97864146792563,218.97864146792563,-0.00575398301149832,SWISU,5,True
293,130999.99999999997,134066.55790306433,11.802909616448273,3066.5579030643567,3066.5579030643567,0.019949380706334452,Edwards,5,True
294,235000.0,225005.6526765053,12.319556633739415,-9994.347323494701,9994.347323494701,-0.047788414696976034,NWAmes,7,True
295,167000.0000000001,157721.36098168034,11.964255328095604,-9278.63901831975,9278.63901831975,-0.061499751309312956,NAmes,6,False
296,142500.00000000012,143729.09145889632,11.872003704709728,1229.0914588962041,1229.0914588962041,0.004899408499648317,Mitchel,6,False
297,152000.00000000006,128635.37836816152,11.76131380488593,-23364.62163183854,23364.62163183854,-0.1703285738682112,IDOTRR,5,False
298,239000.00000000003,214310.60031819154,12.271281821820551,-24689.399681808485,24689.399681808485,-0.1129411931847617,Somerst,7,True
299,175000.00000000012,170509.409970656,12.043133165713266,-4490.590029344108,4490.590029344108,-0.029413801461773303,NWAmes,6,False
300,158499.99999999997,147134.92490428934,11.896097587026452,-11365.075095710636,11365.075095710636,-0.07741859440138299,Crawfor,6,True
301,156999.99999999994,158214.5839902164,11.969307148531406,1214.583990216459,1214.583990216459,0.005299694794494769,Crawfor,5,False
302,267000.0,269748.8336635135,12.503030866916129,2748.8336635134765,2748.8336635134765,0.008023184222404112,CollgCr,8,True
303,205000.0,227592.97496032962,12.332493527838905,22592.974960329622,22592.974960329622,0.10172339168147637,CollgCr,7,True
304,149900.0,141391.01076913936,11.856092964960046,-8508.989230860636,8508.989230860636,-0.06163739022246695,CollgCr,5,False
305,294999.9999999998,337788.53898519505,12.72450368615271,42788.53898519522,42788.53898519522,0.12976966100599086,OldTown,7,True
306,305899.99999999977,313217.6427844932,12.653375261915272,7317.6427844934515,7317.6427844934515,0.022358462739450857,CollgCr,8,True
307,225000.00000000015,220311.7915540945,12.29948140694004,-4688.20844590565,4688.20844590565,-0.024378718681084877,SawyerW,7,True
308,89500.00000000003,90269.46492834201,11.408251050236851,769.4649283419858,769.4649283419858,0.006245972851965931,IDOTRR,6,True
309,82500.00000000001,110136.12992687813,11.606361319782442,27636.129926878115,27636.129926878115,0.2857956263210095,Edwards,4,True
310,360000.0000000001,377372.371513461,12.83744931771953,17372.37151346088,17372.37151346088,0.04358722951331728,NridgHt,9,True
311,165600.0000000001,185412.9208905483,12.12677100973559,19812.92089054821,19812.92089054821,0.10943445017318254,Gilbert,6,True
312,131999.9999999999,134752.96803370095,11.809602226238903,2752.968033701036,2752.968033701036,0.019037448941515933,NAmes,6,True
313,119899.9999999999,128790.12242910691,11.765416982382142,8890.12242910701,8890.12242910701,0.07099530111774754,OldTown,5,True
314,375000.00000000006,242781.5080355534,12.396883452420498,-132218.49196444667,132218.49196444667,-0.43780051919516083,Timber,7,False
315,177999.99999999994,163049.3461454223,11.9980698318692,-14950.653854577627,14950.653854577627,-0.09147461536676893,OldTown,7,True
316,188500.00000000003,180947.08328132462,12.10213034775233,-7552.916718675406,7552.916718675406,-0.04472824314358803,Gilbert,7,True
317,259999.9999999998,257272.14165027326,12.453536418225937,-2727.8583497265354,2727.8583497265354,-0.01490433791817658,NWAmes,7,False
318,270000.00000000006,258100.3985602008,12.457744895558934,-11899.60143979927,11899.60143979927,-0.04843604611842345,Somerst,8,False
319,259999.9999999998,343226.18714674056,12.74371549033751,83226.18714674076,83226.18714674076,0.27527473419339543,NoRidge,7,False
320,187500.0,196274.9570637946,12.18418410488387,8774.957063794602,8774.957063794602,0.04264464717215688,NWAmes,7,False
321,342643.0000000001,362910.5998432813,12.794787973550074,20267.599843281205,20267.599843281205,0.05034068726872398,NridgHt,9,False
322,353999.99999999977,327937.46627546626,12.698492782052071,-26062.53372453351,26062.53372453351,-0.07856223491860703,NridgHt,8,False
323,301000.00000000023,279534.41326826514,12.535856005725647,-21465.586731735093,21465.586731735093,-0.07901286025898457,SawyerW,7,True
324,126174.9999999999,129615.10418526724,11.768215596477186,3440.104185267337,3440.104185267337,0.02278255979983257,OldTown,3,True
325,242000.00000000017,259233.09455479876,12.463973870340753,17233.09455479859,17233.09455479859,0.067276732979062,NAmes,7,True
326,86999.99999999994,82042.90604903655,11.312061433231676,-4957.09395096339,4957.09395096339,-0.06161345859185907,IDOTRR,5,True
327,323999.9999999999,294413.7704577415,12.58838883635201,-29586.22954225837,29586.22954225837,-0.1001130448374461,Veenker,8,False
328,145249.99999999994,143722.4433944443,11.872023013547194,-1527.556605555641,1527.556605555641,-0.0141955458248475,NAmes,6,False
329,214499.99999999985,173782.81621315668,12.061254322026786,-40717.183786843176,40717.183786843176,-0.21481535731721735,BrkSide,6,True
330,77999.99999999994,83859.46138187748,11.326477977133775,5859.46138187754,5859.46138187754,0.06200105103140885,IDOTRR,5,True
331,118999.99999999993,133238.7394978361,11.79635344822295,14238.73949783617,14238.73949783617,0.10946627280324783,NAmes,5,False
332,139000.00000000003,131933.02185949904,11.78732542114552,-7066.978140500985,7066.978140500985,-0.05491098518603543,NAmes,5,True
333,284000.00000000023,336244.6943137619,12.72211326849441,52244.69431376166,52244.69431376166,0.16538023023050386,NridgHt,8,True
334,206999.99999999994,201172.26923292995,12.207609972543077,-5827.730767069996,5827.730767069996,-0.03286893061063445,NridgHt,7,False
335,191999.99999999997,189817.486374111,12.151398384200746,-2182.513625888969,2182.513625888969,-0.013857475128942198,Gilbert,6,False
336,228949.99999999988,207637.80668622782,12.24204031918088,-21312.193313772063,21312.193313772063,-0.09922296666070984,Timber,5,False
337,377426.0000000002,355976.09782237606,12.781633384645495,-21449.902177624113,21449.902177624113,-0.05949906684244155,StoneBr,9,True
338,214000.00000000017,228243.3398156995,12.334348188881757,14243.33981569932,14243.33981569932,0.06061222199148908,CollgCr,7,True
339,202500.00000000012,197522.32633147226,12.190508783392604,-4977.673668527859,4977.673668527859,-0.027991320395539532,NWAmes,7,True
340,155000.00000000012,140901.23800534353,11.851729375419113,-14098.761994656583,14098.761994656583,-0.09945747207436284,NAmes,6,True
341,202900.0000000001,207562.59202465683,12.242345736942823,4662.59202465674,4662.59202465674,0.021872282604837423,Timber,8,False
